city_council_district,percent_white,percent_black
1,45.1,4.0
2,56.2,6.4
3,67.2,4.7
4,77.5,3.0
5,77.8,3.3
6,72.1,5.8
7,19.4,26.2
8,19.8,22.4
9,24.0,47.5
10,9.2,6.3
11,32.8,18.5
12,4.2,66.9
13,39.7,11.7
14,2.7,21.0
15,4.9,24.9
16,1.3,38.6
17,1.6,27.4
18,3.0,29.5
19,53.4,1.6
20,15.4,2.7
21,4.5,6.1
22,51.6,7.5
23,31.4,11.7
24,33.2,11.7
25,15.2,5.8
26,28.3,6.2
27,1.6,73.4
28,3.3,48.4
29,47.1,3.5
30,57.3,1.7
31,10.7,68.1
32,38.1,8.3
33,73.6,5.7
34,26.2,9.9
35,33.1,45.5
36,6.8,70.2
37,4.1,29.6
38,17.2,4.6
39,65.9,4.4
40,10.3,65.0
41,2.1,81.1
42,3.9,72.9
43,58.7,1.0
44,71.4,1.0
45,10.5,76.1
46,42.6,42.2
47,56.5,8.6
48,71.2,3.7
49,37.6,23.0
50,71.2,2.3
51,84.1,1.1
